name,brand,release_year,cpu_model,cores,threads,ram_gb,ram_upgradable,ram_slots,storage_gb,storage_type,display_inches,display_resolution,windows_11_support,typical_new_price_inr,repairability_notes,_input_name,cashify_price,_status
Lenovo IdeaPad 320-15IKB,Lenovo,,Intel Core i7-7500U,,,,,,1000,HDD,15.6,,False,,"Standard consumer laptop design, typically allows access to RAM and storage via bottom panel removal.",Lenovo IdeaPad 300 Series IDEAPAD 320-15IKB (Intel Core i7 7th Gen 15.6 Inch),₹23999,ok
Lenovo IdeaPad Gaming 3 15IAH7,Lenovo,,Intel Core i5-12500H,,,8,True,,512,SSD,15.6,1920x1080,True,,Standard gaming laptop chassis with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad Gaming Series 3 15IAH7 (Intel Core i5 12th Gen 15.6 Inch),₹34999,ok
Lenovo ThinkPad T590,Lenovo,2019,Intel Core i7-8565U,4,8,8,True,1,256,SSD,15.6,1920x1080,False,,"Features a modular design with one soldered RAM slot and one SO-DIMM slot, allowing for memory upgrades.",Lenovo Thinkpad T Series T590 Touch Screen (Intel Core i7 8th Gen 15.6 Inch),₹25999,ok
Lenovo V310-14IKB,Lenovo,,Intel Core i3 7th Gen,,,,,,,,14,,False,,"Standard business laptop design, typically allows access to RAM and storage via bottom panel removal.",Lenovo Lenovo V Series V310-14IKB (Intel Core i3 7th Gen 14 Inch),₹11999,ok
Lenovo IdeaPad 330-15IKB,Lenovo,,Intel Core i5-8250U,4,8,8,True,1,1000,HDD,15.6,1366x768,False,,Standard consumer laptop design with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad 300 Series 330-15IKB (Intel Core i5 8th Gen 15.6 Inch),₹18999,ok
Lenovo IdeaPad 1 14IGL7,Lenovo,,Intel Celeron N4020,2,2,,False,0,256,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo IdeaPad 1 Series 14IGL7 (Intel Celeron N4020 14 Inch),₹13999,ok
Lenovo Yoga 6 13ALC7,Lenovo,2022,AMD Ryzen 5 5500U / AMD Ryzen 7 5700U,,,8GB or 16GB,False,0,512GB or 1TB,SSD,13.3,1920x1200,True,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo Yoga 6 Series 13ALC7 Touch Screen (AMD Ryzen 5 5th Gen 13.3 Inch),₹26999,ok
Lenovo IdeaPad 3 15ADA05,Lenovo,,AMD Ryzen 5 3500U,4,8,,,,,SSD,15.6,1920x1080,False,,Standard budget laptop construction; RAM and storage accessibility varies by specific sub-model configuration.,Lenovo IdeaPad 3 Series 15ADA05 (AMD Ryzen 5 3500U Series 15.6 Inch),₹27999,ok
Lenovo IdeaPad Slim 5 14IRL8,Lenovo,2023,Intel Core i5-1340P / i5-13420H,,,16,False,,512,SSD,14,1920x1200,True,,"LPDDR5 RAM is soldered to the motherboard, limiting memory upgrades.",Lenovo ideapad Slim 5 Series 14IRL8 (Intel Core i5 13th Gen 14 Inch),₹52999,ok
Lenovo V14 G3 IAP,Lenovo,,Intel Core i5-1235U,10,12,8,,,256,SSD,14,1920x1080,True,,,Lenovo Lenovo V Series V14 G3 IAP (Intel Core i5 12th Gen 14 Inch),₹34999,ok
Lenovo IdeaPad 530S-14IKB,Lenovo,,Intel Core i5 8th Gen,,,8,False,0,1000,HDD,14,1920x1080,False,,"Soldered RAM is common in the 530S series, limiting upgradeability.",Lenovo IdeaPad 500 Series 530S-14IKB (Intel Core i5 8th Gen 14 Inch),₹19999,ok
Lenovo IdeaPad S145-15IKB,Lenovo,,Intel Core i3-8130U,2,4,,True,1,,SSD/HDD,15.6,1920x1080,False,,Features a mix of soldered and slot-based RAM; storage is accessible for upgrades.,Lenovo IdeaPad S Series s145-15IKB (Intel Core i3 8th Gen 15.6 Inch),₹14999,ok
Lenovo IdeaPad 510S-14IKB,Lenovo,,Intel Core i5 7th Gen,,,,,,,,14,,False,,,Lenovo IdeaPad 500 Series 510S-14IKB (Intel Core i5 7th Gen 14 Inch),₹15999,ok
Lenovo IdeaPad Flex 5 14ITL05,Lenovo,,Intel Core i7-1165G7,4,,12,False,,512,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo IdeaPad Flex 5 Series 14ITL05 TOUCH SCREEN (Intel Core i7 11th Gen 14 Inch),₹37399,ok
Lenovo IdeaPad 3 14ITL6,Lenovo,,Intel Core i5-1135G7,,,8,,,512,SSD,14,,True,,,Lenovo IdeaPad 3 Series ideapad 3 14ITL6 (Intel Core i5 11th Gen 14 Inch),₹26099,ok
Lenovo IdeaPad 510-15IKB,Lenovo,2016,Intel Core i5-7200U,2,4,,True,,,,15.6,1920x1080,False,66990,Standard laptop chassis with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad 500 Series 510-15IKB (Intel Core i5 7th Gen 15.6 Inch),₹15999,ok
Lenovo IdeaPad 330-15ARR,Lenovo,2018,AMD Ryzen 5 2500U,4,8,,True,,,SSD/HDD,15.6,1920x1080,False,,Standard consumer laptop design; RAM is partially soldered on some configurations with one available SO-DIMM slot.,Lenovo IdeaPad 300 Series 330-15ARR (AMD Ryzen 5 2500U 15.6 Inch),₹17999,ok
Lenovo IdeaPad 320-15IKB,Lenovo,,Intel Core i5-7200U,2,4,,,,,,15.6,,False,,"Poor thermal design with heat sink venting towards the screen hinge, leading to motherboard overheating.",Lenovo IdeaPad 300 Series 320-15IKB (Intel Core i5 7th Gen 15.6 Inch),₹19999,ok
Lenovo IdeaPad Flex 5 14ALC7,Lenovo,,AMD Ryzen 5 5500U,6,12,16,False,,,,14,,True,,"Soldered RAM is common in this series, limiting memory upgrades.",Lenovo IdeaPad Flex 5 Series 14ALC7 Touch screen (AMD Ryzen7 5000U Series 14 Inch),₹33999,ok
Lenovo IdeaPad 5 Pro 16ACH6,Lenovo,,AMD Ryzen 7 5800H or AMD Ryzen 5 5600H,8,,16,False,,1024,SSD,16,2560x1600,True,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo IdeaPad 5 Pro Series 16ACH6 (AMD Ryzen7 5000H Series 15.6 Inch),₹33999,ok
Lenovo Legion Y530-15ICH,Lenovo,2018,Intel Core i5-8300H,4,8,,True,2,,SSD,15.6,1920x1080,False,,Features a relatively accessible design with a bottom panel that can be removed for component upgrades like RAM and storage.,Lenovo Legion Y500 Series Y530 15ICH (Intel Core i5 8th Gen 15.6 Inch),₹18999,ok
Lenovo IdeaPad Slim 3 15AMN8,Lenovo,,AMD Ryzen 5 7520U,,,8GB or 16GB,False,,512,SSD,15.6,1920x1080,True,,"LPDDR5 RAM is typically soldered to the motherboard, limiting upgradeability.",Lenovo IdeaPad Slim 3 Series 15AMN8 (AMD Ryzen5 7000U Series 15.6 Inch),₹29999,ok
Lenovo IdeaPad S540-14IML,Lenovo,,Intel Core i5 10th Gen,,,,,,,,14,,True,,,Lenovo IdeaPad S Series S540-14IML (Intel Core i5 10th Gen 14 Inch),₹25999,ok
Lenovo V15-ADA (82C7),Lenovo,,AMD Athlon Silver 3050U,2,2,4,,,1000,HDD,15.6,1366x768,True,,"Standard budget laptop chassis, components like RAM and storage are generally accessible but may require disassembly.",Lenovo Lenovo V Series V15-ADA (Amd Athlon Silver 15.6 Inch),₹10999,ok
Lenovo Yoga 7 2-in-1 14IML9,Lenovo,,Intel Core Ultra 7 155H,,,,,,512,SSD,14,1920x1200,True,,Metal chassis construction provides good stability,Lenovo Yoga 7 2-in-1 series 14IML9 Touch screen (Intel Core Ultra 5 14 Inch),₹59999,ok
Lenovo IdeaPad S145-15API,Lenovo,2019,AMD Ryzen 3 3200U,2,4,8,,,256,SSD,15.6,1920x1080,False,,"Standard budget laptop construction; internal components are accessible by removing the bottom panel, but some components may be soldered.",Lenovo IdeaPad S Series S145-15API (AMD Ryzen3 3000U Series 15.6 Inch),₹23999,ok
Lenovo IdeaPad Slim 1 14-ast-05,Lenovo,,AMD A6-9220e,2,2,,,,,,14.0,1366x768,False,,"Refurbished unit, standard slim chassis design",Lenovo IdeaPad Slim 1 Series 14-ast-05 (AMD A6-9220e REDEON R4 14 Inch),₹10999,ok
Lenovo IdeaPad 3 15ITL05,Lenovo,2021,Intel Core i5-1135G7,4,8,12,True,1,512,SSD,15.6,1920x1080,True,,Basic office laptop design with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad 3 Series 3 15ITL05 (Intel Core i5 11th Gen 15.6 Inch),₹25599,ok
Lenovo IdeaPad 3 15IML05,Lenovo,,Intel Core i3 10th Gen,,,,,,,,15.6,,False,,"Budget-friendly design, typical of IdeaPad 3 series, often features soldered RAM and limited internal access.",Lenovo IdeaPad 3 Series 15IML05 U (Intel Core i3 10th Gen 15.6 Inch),₹19999,ok
Lenovo IdeaPad 5 14ITL05,Lenovo,,Intel Core i5-1135G7,4,,16,,,,,14,1920x1080,True,,Standard thin-and-light laptop construction; RAM is typically soldered on this series.,Lenovo IdeaPad 5 Series 5 14ITL05 (Intel Core i5 11th Gen 14 Inch),₹25999,ok
Lenovo IdeaPad Slim 5 16IRL8,Lenovo,,Intel Core i7-13700H,,,16,False,,512,SSD,16,1920x1080,True,,"Thin and light design typically limits user-accessible upgrades, particularly for RAM which is soldered.",Lenovo ideapad Slim 5 Series 16IRL8 (Intel Core i7 13th Gen 16 Inch),₹54999,ok
Lenovo ThinkBook 15 G4 IAP,Lenovo,,Intel Core i5-1235U,10,12,,True,,,SSD,15.6,1920x1080,True,,Standard business laptop design with accessible internal components for RAM and storage upgrades.,Lenovo ThinkBook Series 15 G4 IAP (Intel Core i5 12th Gen 15.6 Inch),₹36999,ok
Lenovo ThinkPad X1 Carbon 6th Gen,Lenovo,2018,Intel Core i5-8250U,4,8,8,False,0,256,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Lenovo Thinkpad X1 Series X1 Carbon 6Th (Intel Core i5 8th Gen 14 Inch),₹23999,ok
Lenovo E Series E41-55,Lenovo,,AMD 3020e,,,,,,,,14,1920x1080,False,,,Lenovo Lenovo E Series E41-55 (Amd Athlon Pro 14 Inch),₹10999,ok
Lenovo IdeaPad Flex 5 14ALC05,Lenovo,,AMD Ryzen 7 5000U Series,,,16,False,,,,14,,True,,"RAM is typically soldered on this model, limiting upgradeability.",Lenovo IdeaPad Flex 5 Series 14ALC05 Touch screen (AMD Ryzen7 5000U Series 14 Inch),₹27999,ok
Lenovo IdeaPad 330S-14IKB,Lenovo,2018,Intel Core i5-8250U,4,8,4GB or 8GB,True,,256GB SSD or 1000GB HDD,SSD/HDD,14,1920x1080,False,,"Standard laptop chassis with accessible internal components, though some RAM may be soldered depending on the specific sub-model.",Lenovo IdeaPad 300 Series 330S-14IKB U (Intel Core i5 8th Gen 14 Inch),₹20799,ok
Lenovo IdeaPad 3 15IML05,Lenovo,,Intel Core i3-10110U,2,4,8,True,,256,SSD,15.6,1920x1080,True,49999,Supports multiple storage options including HDD and SSD; RAM is partially upgradable.,Lenovo IdeaPad 3 Series 15IML05 U1 (Intel Core i3 10th Gen 15.6 Inch),₹21999,ok
Lenovo IdeaPad 510S-14ISK,Lenovo,,Intel Core i7-6500U,,,,,,,,14.0,,False,,Slim design may limit internal accessibility; typical for 500 series ultrabooks.,Lenovo IdeaPad 500 Series 510S-14ISK (Intel Core i7 6th Gen 14 Inch),₹18999,ok
Lenovo Yoga 7 14IAL7,Lenovo,,Intel Core i7-1255U,,,16,False,,,SSD,14,2240x1400,True,,"Convertible 2-in-1 design, RAM is typically soldered on this series.",Lenovo Yoga 7 Series 14IAL7 Touch screen (Intel Core i7 12th Gen 14 Inch),₹44999,ok
Lenovo IdeaPad 3 15ADA05,Lenovo,,AMD Athlon Silver 3050U,2,2,,,,1000,HDD,15.6,1366x768,True,,"Refurbished unit, typically features standard IdeaPad 3 chassis construction.",Lenovo IdeaPad 3 Series 15ADA05 (Amd Athlon Silver 15.6 Inch),₹13999,ok
Lenovo ThinkPad L470,Lenovo,2017,Intel Core i5-7200U,2,4,,True,2,,SSD/HDD,14.0,1366x768 or 1920x1080,False,,"Highly repairable; features easily accessible RAM slots, swappable battery, and user-replaceable storage drive.",Lenovo Thinkpad L Series L470 (Intel Core i5 7th Gen 14 Inch),₹15999,ok
Lenovo ThinkPad E14 Gen 4,Lenovo,2022,Intel Core i5-1235U,10,12,8GB or 16GB,True,,256,SSD,14,1920x1080,True,,Features soldered memory alongside an SO-DIMM slot for expansion; standard ThinkPad modularity for SSD and battery.,Lenovo Thinkpad E Series E14 Gen 4 (Intel Core i5 12th Gen 14 Inch),₹34999,ok
Lenovo IdeaPad 130-15IKB,Lenovo,,Intel Core i3-7020U,2,4,4,,,,,15.6,1920x1080,False,,"Standard budget laptop chassis, likely requires removing bottom panel for component access.",Lenovo IdeaPad 100 Series 130-15IKB (Intel Core i3 7th Gen 15.6 Inch),₹13999,ok
Lenovo ThinkPad L13,Lenovo,,Intel Core i7-10510U,4,8,16,False,0,512,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo Thinkpad L Series L13 (Intel Core i7 10th Gen 13.3 Inch),₹30999,ok
Lenovo Yoga Slim 7 14IIL05,Lenovo,2020,Intel Core i7-1065G7,4,8,16,False,0,1024,SSD,14,1920x1080,False,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo Yoga Slim 7 Series 14IIl05 (Intel Core i7 10th Gen 14 Inch),₹35999,ok
Lenovo ThinkPad E490,Lenovo,2019,Intel Core i7-8565U,4,8,16,True,2,512,SSD,14.0,1920x1080,False,,High repairability; features a user-accessible bottom panel for easy upgrades to RAM and storage.,Lenovo Thinkpad E Series E490 (Intel Core i7 8th Gen 14 Inch),₹19999,ok
Lenovo ThinkPad Yoga Series 14S YOGA G2 IAP,Lenovo,,Intel Core i7-12th Gen,,,,,,,SSD,14,1920x1080,True,,,Lenovo ThinkPad Yoga Series 14S YOGA G2 IAP TOUCH SCREEN (Intel Core i7 12th Gen 14 Inch),₹38099,ok
Lenovo IdeaPad 3 14IIL05,Lenovo,2020,Intel Core i3-1005G1,2,4,,,,,SSD,14,1920x1080,True,,Standard thin-and-light chassis design; internal components are generally accessible but may require specific tools for disassembly.,Lenovo IdeaPad 3 Series 14IIL05 UA (Intel Core i3 10th Gen 14 Inch),₹18999,ok
Lenovo IdeaPad 3 15IML05,Lenovo,,Intel Core i5-10210U,4,8,8,True,,256,SSD,15.6,1920x1080,True,,Standard consumer laptop design with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad 3 Series 15IML05 D (Intel Core i5 10th Gen 15.6 Inch),₹23999,ok
Lenovo IdeaPad S340-14API,Lenovo,,AMD Ryzen 5 3500U,4,8,,True,,,SSD,14,1920x1080,True,,"Relatively simple process requiring a Torx T5 screwdriver to access internal components like NVMe SSD, 2.5-inch HDD, and RAM.",Lenovo IdeaPad S Series S340-14API (AMD Ryzen 5 3500U Series 14 Inch),₹21999,ok
Lenovo IdeaPad Slim 3 15IRU8,Lenovo,2023,Intel Core i3-1315U,6,8,8,,,512,SSD,15.6,,True,,,Lenovo IdeaPad Slim 3 Series 15IRU8 (Intel Core i3 13th Gen 15.6 Inch),₹28999,ok
Lenovo V15 G4 AMN,Lenovo,,AMD Ryzen 3 7320U,4,,8,False,,512,SSD,15.6,1920x1080,True,,"LPDDR5 memory is soldered to the motherboard, limiting upgradeability.",Lenovo Lenovo V Series V15 G4 AMN (AMD Ryzen3 7000U Series 15.6 Inch),₹16999,ok
Lenovo ThinkPad X390,Lenovo,,Intel Core i7-8665U,4,8,,False,0,,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo Thinkpad X Series X390 (Intel Core i7 8th Gen 13.3 Inch),₹19999,ok
Lenovo ThinkPad T470,Lenovo,2017,Intel Core i7-6600U,2,4,8,True,2,256,SSD,14,1920x1080,False,,Highly repairable with easily accessible internal components and modular design.,Lenovo Thinkpad T Series T470 (Intel Core i7 8th Gen 14 Inch),₹22999,ok
Lenovo IdeaPad Flex 5 Series 14IIL05 Touch Screen (Intel Core i5 10th Gen 14 Inch),search_failed
Lenovo IdeaPad 3 15IIL05,Lenovo,2020,Intel Core i5-1035G1,4,8,8,True,1,256,SSD,15.6,1920x1080,False,,Standard clamshell design with accessible internal components for RAM and storage upgrades.,Lenovo IdeaPad 3 Series 15IIL05 U (Intel Core i5 10th Gen 15.6 Inch),₹26999,ok
Lenovo IdeaPad S145-15API,Lenovo,2019,AMD Ryzen 5 3500U / AMD Ryzen 3 3200U / AMD Athlon 300U,,,8,,,256,SSD,15.6,1920x1080 / 1366x768,False,,Entry-level chassis with limited internal access; RAM and storage upgrades depend on specific motherboard configuration.,Lenovo IdeaPad S Series S145-15API (AMD Ryzen5 3000U Series 15.6 Inch),₹15999,ok
Lenovo IdeaPad 3 15IAU7,Lenovo,2022,Intel Core i5-1235U,10,12,8,,,512,SSD,15.6,1920x1080,True,,Features a webcam privacy shutter; internal components are standard for the IdeaPad 3 series.,Lenovo IdeaPad 3 Series 15IAU7 (Intel Core i5 12th Gen 15.6 Inch),₹33999,ok
Lenovo IdeaPad S340-15IIL,Lenovo,2020,Intel Core i5-1035G4,4,8,8,True,1,512,SSD,15.6,1920x1080,False,,Features a mix of soldered and slot-based RAM; standard chassis design allows for basic component access.,Lenovo IdeaPad S Series S340-15IIL (Intel Core i5 10th Gen 15.6 Inch),₹29999,ok
Lenovo ThinkPad T480s,Lenovo,,Intel Core i7 8th Gen,,,,True,,,SSD,14,,True,,Known for being fairly slim and light yet quite upgradeable.,Lenovo Thinkpad T Series T480s (Intel Core i7 8th Gen 14 Inch),₹22999,ok
Lenovo V15 G2 ITL,Lenovo,,Intel Core i3-1115G4,2,4,8,True,1,256,SSD,15.6,1920x1080,True,,Features a mix of soldered and SO-DIMM memory; storage is M.2 SSD which is easily accessible.,Lenovo Lenovo V Series V15 G2 ITL UA (Intel Core i3 11th Gen 15.6 Inch),₹23999,ok
Lenovo IdeaPad 1 11IGL05,Lenovo,,Intel Celeron N4020,2,2,4,False,0,256,SSD,11.6,1366x768,True,,Entry-level laptop with soldered RAM and eMMC or M.2 storage options; limited upgradeability.,Lenovo IdeaPad 1 Series 11IGL05 (Intel Celeron N4020 11 Inch),₹10999,ok
Lenovo IdeaPad Gaming 3 15ARH05,Lenovo,2020,AMD Ryzen 7 4800H,8,16,16,True,2,512,SSD,15.6,1920x1080,True,,"Standard laptop design with accessible RAM and storage slots, though internal components require removing the bottom panel.",Lenovo IdeaPad Gaming Series 3 15ARH05 (AMD Ryzen7 4000H Series 15.6 Inch),₹29999,ok
Lenovo Yoga 7 14ITL5,Lenovo,,Intel Core i7-1165G7,4,8,16,False,0,1000,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable; SSD is typically replaceable.,Lenovo Yoga 7 Series TOUCH SCREEN - 14ITL5 (Intel Core i7 11th Gen 14 Inch),₹39999,ok
Lenovo IdeaPad 5 14ALC05,Lenovo,,AMD Ryzen 7 5700U / AMD Ryzen 5 5500U,,,16,False,,,SSD,14.0,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo IdeaPad 5 Series 5 14ALC05 (AMD Ryzen7 5000U Series 14 Inch),₹27999,ok
Lenovo IdeaPad Flex 5 14ITL05,Lenovo,,Intel Core i5-1135G7,4,,8,False,,,,14,1920x1080,True,,"RAM is typically soldered on this model, limiting upgradeability.",Lenovo IdeaPad Flex 5 Series 5 14ITL05 (Intel Core i5 11th Gen 14 Inch),₹30999,ok
Lenovo ThinkPad E14,Lenovo,,Intel Core i7-10510U,,,8,True,,512,SSD,14.0,1920x1080,True,,Standard ThinkPad E-series design with accessible internal components for RAM and storage upgrades.,Lenovo Thinkpad E Series E14 (Intel Core i7 10th Gen 14 Inch),₹33999,ok
Lenovo IdeaPad S145-14IWL,Lenovo,,Intel Pentium 5405U / Intel Core i5-8265U,,,8,,,,SSD/HDD,14,,False,,"Standard budget laptop construction, limited internal access.",Lenovo IdeaPad S Series S145-14IWL (Intel Pentium 5Th Gen 14 Inch),₹14999,ok
Lenovo IdeaPad 3 15IML05,Lenovo,,Intel Pentium Gold 6405U / Intel Core i3 10th Gen,2,,8,,,,,15.6,,False,,"Standard laptop chassis, screen replacement requires bezel removal",Lenovo IdeaPad 3 Series 3-15IML05 (Intel Pentium Dual Core 15.6 Inch),₹13999,ok
Lenovo IdeaPad Slim 5 15ALC05,Lenovo,,AMD Ryzen 5,6,12,,False,,,SSD,15.6,1920x1080,True,,"RAM is typically soldered on this model, limiting upgradeability.",Lenovo IdeaPad 5 Series 15ALC05 (AMD Ryzen7 5000U Series 15.6 Inch),₹25999,ok
Lenovo IdeaPad L340-15IRH,Lenovo,,Intel Core i5-9300H,,,,,,,HDD,15.6,,False,,,Lenovo IdeaPad L Series L340-15IRH (Intel Core i5 9th Gen 15.6 Inch),₹20999,ok
Lenovo IdeaPad 5 15ITL05,Lenovo,,Intel Core i5-1135G7,4,,8,False,0,,SSD,15.6,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Lenovo IdeaPad 5 Series 15ITL05 Ua (Intel Core i5 11th Gen 15.6 Inch),₹27999,ok
Lenovo Yoga Slim 7 Pro 14IHU5,Lenovo,2021,Intel Core i5-11300H,4,8,16,False,0,512,SSD,14,,True,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo Yoga Slim 7 Pro Series 14IHU5 (Intel Core i5 11th Gen 14 Inch),₹32999,ok
Lenovo IdeaPad 3 15ITL05,Lenovo,,Intel Core i3-1115G4,2,4,12,True,1,,,15.6,,True,,"Features a mix of onboard and SODIMM memory, allowing for partial RAM upgrades.",Lenovo IdeaPad 3 Series 15ITL05 (Intel Core i3 11th Gen 15.6 Inch),₹20999,ok
Lenovo IdeaPad 3 15IML05,Lenovo,,Intel Core i3 10th Gen,,,8,,,256,SSD,15.6,1920x1080,True,30800,,Lenovo IdeaPad 3 Series 14IML05 (Intel Core i3 10th Gen 15.6 Inch),₹18499,ok
Lenovo IdeaPad 5 15IAL7,Lenovo,,Intel Core i5-1235U,,,,,,,,15.6,,True,,,Lenovo IdeaPad Slim 5i Series IDEAPAD 5 15IAL7 (Intel Core i5 12th Gen 15.6 Inch),₹39999,ok
Lenovo ThinkPad T14 Gen 1,Lenovo,2020,"Intel Core i7-10750H, i7-10610U, i7-10510U, i5-10310U, i5-10210U",,,,True,,,SSD,14,,True,,ThinkPad T series generally features good serviceability with accessible internal components and modular parts.,Lenovo Lenovo Thinkpad T Series T14 GEN 1 Touchscreen (Intel Core i7 10th Gen 14 Inch),₹33999,ok
Lenovo Yoga S740-14IIL,Lenovo,,Intel Core i5-10210U,4,8,,False,,,SSD,14,1920x1080,True,,"RAM is typically soldered on the S740 series, limiting upgradeability.",Lenovo Yoga 700 Series S740-14IIL (Intel Core i7 10th Gen 14 Inch),₹37999,ok
Lenovo ThinkPad T14 Gen 2,Lenovo,,Intel Core i5-1145G7 or i5-1135G7,4,,,True,,256,SSD,14,1920x1080,True,,"ThinkPad T series generally features good serviceability with accessible internal components, though specific RAM configuration varies by model.",Lenovo Lenovo Thinkpad T Series Thinkpad T14 Gen 2 Touchscreen (Intel Core i5 11th Gen 14 Inch),₹25999,ok
Lenovo IdeaPad S145-15IKB,Lenovo,,Intel Core i3-7020U or i3-8130U,,,,,,,SSD/HDD,15.6,1366x768 or 1920x1080,False,33605,"Standard clamshell laptop design, internal components generally accessible by removing the bottom panel.",Lenovo IdeaPad S Series s145-15IKB (Intel Core i3 7th Gen 15.6 Inch),₹11499,ok
Lenovo ThinkPad X1 Yoga Gen 6,Lenovo,2021,Intel Core i7-11th Gen,4,8,16,False,0,512,SSD,14,1920x1200,True,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Lenovo Thinkpad X1 Series Yoga Gen 6 (Intel Core i7 11th Gen 14 Inch),₹43999,ok
Lenovo ThinkPad T495,Lenovo,,AMD Ryzen 7 PRO 3700U,4,8,16,True,1,256,SSD,14,,False,,"Features a modular design with one soldered RAM slot and one SO-DIMM slot, allowing for memory upgrades.",Lenovo Thinkpad T Series T495 (Amd Ryzen7 Pro 3000U Series 14 Inch),₹25999,ok
Lenovo IdeaPad 3 14IAU7,Lenovo,,Intel Core i3-1215U,,,8,,,512,SSD,14,1920x1080,True,,,Lenovo IdeaPad 3 Series 14IAU7 (Intel Core i3 12th Gen 14 Inch),₹23999,ok
Lenovo IdeaPad Slim 5 15ITL05,Lenovo,,Intel Core i5 11th Gen,,,12,,,,,15.6,1920x1080,True,69990,,Lenovo ideapad Slim 5 Series 15ITL05 (Intel Core i5 11th Gen 15.6 Inch),₹34999,ok
Lenovo IdeaPad S540-15IWL,Lenovo,,Intel Core i5 8th Gen,,,8,,,1128,SSD,15.6,1920x1080,False,,"Refurbished unit, standard thin-and-light laptop construction",Lenovo IdeaPad S Series S540-15IWL D (Intel Core i5 8th Gen 15.6 Inch),₹19999,ok
Lenovo ThinkPad X1 Yoga Gen 6,Lenovo,2021,Intel Core i7-1165G7,,,16,False,,512,SSD,14,,True,,Soldered RAM is not user-upgradable; device features a 2-in-1 convertible design.,Lenovo ThinkPad Yoga Series X1 YOGA Gen 6 (Intel Core i7 11th Gen 14 Inch),₹39999,ok
Lenovo IdeaPad 3 14ITL6,Lenovo,,Intel Core i3-1115G4 / i5-1155G7 / i7-1165G7,,,,,,,SSD,14,1920x1080,True,,Features intelligent cooling system for thermal management,Lenovo IdeaPad 3 Series ideapad 3 14ITL6 (Intel Core i3 11th Gen 14 Inch),₹20999,ok
Lenovo IdeaPad 3 15IIL05,Lenovo,,Intel Core i3-1005G1,2,4,8,,,,,15.6,1920x1080,True,32990,,Lenovo IdeaPad 3 Series 15IIL05 (Intel Core i3 10th Gen 15.6 Inch),₹16999,ok
Lenovo Legion 5 15IMH05H,Lenovo,,Intel Core i7-10750H,6,,,True,,1536,SSD,15.6,1920x1080,False,,Standard gaming laptop chassis with accessible internal components for RAM and storage upgrades.,Lenovo Legion 5 Series 15IMH05 (Intel Core i7 10th Gen 15.6 Inch),₹31999,ok
Lenovo IdeaPad Gaming 3 15IHU6,Lenovo,,Intel Core i5 11th Gen,,,,,,,,15.6,,True,,,Lenovo IdeaPad Gaming Series 3 15IHU6D1 (Intel Core i5 11th Gen 15.6 Inch),₹29999,ok
Lenovo ThinkPad T480,Lenovo,2018,Intel Core i7-8650U,4,8,16,True,2,512,SSD,14,1920x1080,True,,"Highly repairable with easily accessible internal components, dual battery system, and user-replaceable RAM and storage.",Lenovo Thinkpad T Series T480 (Intel Core i7 8th Gen 14 Inch),₹21999,ok
Lenovo Legion Y540-15IRH-PG0,Lenovo,2019,Intel Core i5-9300HF,4,,,True,,,SSD,15.6,,False,,"Standard clamshell design, internal components generally accessible for upgrades like RAM and storage.",Lenovo Legion Y500 Series Y540-15IRH-PG0 (Intel Core i5 9th Gen 15.6 Inch),₹24999,ok
Lenovo IdeaPad 3 15IAU7,Lenovo,,Intel Core i3-1215U,6,8,8,False,0,512,SSD,15.6,1920x1080,True,,"RAM is soldered to the motherboard, limiting memory upgradeability.",Lenovo IdeaPad 3 Series 15IAU7 (Intel Core i3 12th Gen 15.6 Inch),₹23999,ok
Lenovo IdeaPad 5 14ARE05,Lenovo,2020,AMD Ryzen 7 4700U,8,8,8,False,0,,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not user-upgradable.,Lenovo IdeaPad 5 Series 14ARE05 (AMD Ryzen7 4000U Series 14 Inch),₹23999,ok
Lenovo IdeaPad Flex 5 14ITL05,Lenovo,,Intel Core i3-1115G4,2,4,8,False,,256,SSD,14,1920x1080,True,,"RAM is typically soldered on this model, limiting upgradeability.",Lenovo IdeaPad Flex 5 Series 5 14ITL05 (Intel Core i3 11th Gen 14 Inch),₹24999,ok
